"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence2","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"39TX062QX1I40XT7JVGEZBNMLDN3XN","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","3PEIJLRY6UN4DFTPJHWHTST6PR9XW6","A29VL3MZE7YPBZ","Submitted","Tue Jun 20 04:45:07 PDT 2017","Tue Jun 20 04:47:14 PDT 2017","Fri Jun 23 04:47:14 PDT 2017","","","","127","0% (0/0)","0% (0/0)","0% (0/0)","0","Are you into the Star Wars movies?","I'm going to spend all weekend watching them, then.  It is settled!","You know, I've never seen any of them.","Whoa!  That is quite shocking.","I was going to try to get into them, but there are so many I don't know which ones to start with.","Yes, it can get confusing.","Do I start with timeline order or movie release order?","I would go with movie release order, that way you can see the movies the way they were made.","Yeah, I think that's a good idea.  Maybe I'll start watching them in time for the new one to be released.","I think you should definitely give them a chance.  They are classics!","",""
"39TX062QX1I40XT7JVGEZBNMLDN3XN","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","3QAVNHZ3ENYC689X4TX1091SQZTALJ","A1U37XNO6J1R9G","Submitted","Mon Jun 19 23:58:09 PDT 2017","Tue Jun 20 00:00:27 PDT 2017","Fri Jun 23 00:00:27 PDT 2017","","","","138","0% (0/0)","0% (0/0)","0% (0/0)","0","I watched Monsters University finally!","Yeah, but this prequel gave us such new information!","It took you long enough!","I think it was even better than the first one! Mike as a child was so cute!","Oh I know, he was the cutest little monster. I loved seeing younger Sulley too!","His hair was so great in it!","Yes, and Randall with his glasses!","I did like all the games, but I have to say I really did miss Boo.","Boo was a great character and it was sad not to see her!","I think it was interesting they went to the past for the sequel instead of the future.","",""
"39TX062QX1I40XT7JVGEZBNMLDN3XN","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","3S96KQ6I9NYYNSKEXCQUC1JF5DADTL","A3RYTY3QHRXNIY","Submitted","Mon Jun 19 13:45:15 PDT 2017","Mon Jun 19 13:47:04 PDT 2017","Thu Jun 22 13:47:04 PDT 2017","","","","109","100% (121/121)","100% (104/104)","0% (0/0)","0","I just watched brave last week.","I wonder if they will come out with another one","That was a good emotional movie","I didnt like it at first because the girl was being brat","She was, but it had a great ending.","It was so sweet","Definitely a great family movie","Yes it has good lessons for the kids","My kids loved it","So did mine","",""
"39TX062QX1I40XT7JVGEZBNMLDN3XN","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","3TYCR1GOTDDD7GH5GLD0H2S1ZK7ZLG","AEWPAZBYA7XE","Submitted","Tue Jun 20 06:03:10 PDT 2017","Tue Jun 20 06:05:02 PDT 2017","Fri Jun 23 06:05:02 PDT 2017","","","","112","100% (87/87)","100% (74/74)","0% (0/0)","0","What is your favorite Disney animation?","He plays Ratigan.","I really like the Great Mouse Detective.","I've never seen that one?","You must!","What is it about?","It's a take off of the Sherlock Holmes stories.","Sounds interesting. What's so great about it?","The villian is voiced by Vincent Price.","That is pretty cool.","",""
"39TX062QX1I40XT7JVGEZBNMLDN3XN","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","3WQQ9FUS6BOMABU6GIOTQFZSOHPB83","AN9MVFWRCF2OP","Submitted","Tue Jun 20 06:42:06 PDT 2017","Tue Jun 20 07:29:26 PDT 2017","Fri Jun 23 07:29:26 PDT 2017","","","","2840","100% (8/8)","100% (3/3)","0% (0/0)","0","What's your favorite Disney movie?","Everyone grew up with Disney. It's like a family tradition.","Probably 'Aladdin', although it's really tough to choose. You?","I love 'Aladdin' but I'd probably pick 'Fantasia'.","Is that the really older one?","Yeah, it's from the 40s or 50s. No dialog, just animation.","I think I've seen clips from it and it's amazing.","It is, and it's really cool to see early Disney animation and see how it progressed.","Disney really found its own style early on, didn't it?","For sure, and that's part of the reason Disney is so successful.","",""
"3V8JSVE8YYKWA0ZEDBJC1GYSE86YEE","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","31JLPPHS2VOKS8D986YJ5IRGFRR3OC","A3RS7UCO7CQ74R","Submitted","Mon Jun 19 12:33:30 PDT 2017","Mon Jun 19 12:44:46 PDT 2017","Thu Jun 22 12:44:46 PDT 2017","","","","676","0% (0/0)","0% (0/0)","0% (0/0)","0","Did you see Mulan?","Either way, it was well written","Yeah","It was cute, and a great theme","I can't believe they wouldn't let the woman fight","It was funny when she was taking a bath ad she had to not let them see she was a woman","It would be hard to conceal that","There are some jobs they don't let women do in the army","I wouldn't think people would fight unless they had to","They might want to stop an enemy","",""
"3V8JSVE8YYKWA0ZEDBJC1GYSE86YEE","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","37M28K1J0R76BILX18LOKUO0M9HJAH","A15J1TJ75G35SR","Submitted","Mon Jun 19 19:45:51 PDT 2017","Mon Jun 19 19:55:13 PDT 2017","Thu Jun 22 19:55:13 PDT 2017","","","","562","0% (0/0)","0% (0/0)","0% (0/0)","0","Mulan has got to be my favorite Disney movie.","I know. I'm just happy he didn't melt.","Really? I like the Princess and the Frog the most.","That was a good one, too. Tiana and Mulan are both very strong characters.","Agreed, and their sidekicks really bring out the best in them.","Mushu and Cricket were great in Mulan.","Ray was my favorite sidekick in the Princess and the Frog.","It seems that a lot of Disney movies have a lot of great sidekicks.","You're right. For some people, Olaf is the main reason they like the Frozen franchise so much.","I can see why. He is very lovable and provided great comic relief.","",""
"3V8JSVE8YYKWA0ZEDBJC1GYSE86YEE","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","37Q970SNZF23GXRNSJ191UMKEXE1SF","AYJGQBBK6KXZ7","Submitted","Mon Jun 19 13:14:59 PDT 2017","Mon Jun 19 13:16:38 PDT 2017","Thu Jun 22 13:16:38 PDT 2017","","","","99","100% (4/4)","100% (4/4)","100% (4/4)","0","Did you watch the latest remake of Beauty and the Beast?","A singing teapot would certainly make mornings better.","No, I really dislike Emma Watson.","Me too! Plus the animated Disney version is much more fun.","It is. It's a nice little story about love conquering demons, right?","I guess so. Love taming the best within.","Everyone could probably use a bit more love then.","You've got that right. We're all beasts at heart.","I just want to have talking tableware.","Yes! The singing teapot is amazing.","",""
"3V8JSVE8YYKWA0ZEDBJC1GYSE86YEE","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","3IAS3U3I0GABOWSH01FSGOMP2GN2BF","A3RYTY3QHRXNIY","Submitted","Mon Jun 19 13:52:16 PDT 2017","Mon Jun 19 13:56:22 PDT 2017","Thu Jun 22 13:56:22 PDT 2017","","","","246","100% (121/121)","100% (104/104)","0% (0/0)","0","Do you watch movies on the disney channel?","Yea, i always let my kids watch her","Yes i enjoy them","Do you remembee that one with hilary duff?","Which one i think there were a couple","Cadet kelly","Yes that one was good","Hilary duff is a great actress","And you never see her in the news either","Thats a good thing","",""
"3V8JSVE8YYKWA0ZEDBJC1GYSE86YEE","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","3PW9OPU9PREABYAPY4M3AC9GG2G12B","A1HWI4N1RJGKYY","Submitted","Mon Jun 19 12:30:00 PDT 2017","Mon Jun 19 12:30:47 PDT 2017","Thu Jun 22 12:30:47 PDT 2017","","","","47","100% (123/123)","100% (59/59)","0% (0/0)","0","Hey there.","One of my favorites.","Hi.","Seen any disney movies recently?","Yeah I have.","What did you end up seeing?","I saw Fantasia.","Was that on tv?","No, I had the dvd.","Oh cool.","",""
"3V8JSVE8YYKWA0ZEDBJC1GYSE86YEE","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","3R0T90IZ1T6KDVSUDGWCTCM8UK9CGW","A2H29J9I5X9Z2Q","Submitted","Mon Jun 19 17:04:07 PDT 2017","Mon Jun 19 17:07:50 PDT 2017","Thu Jun 22 17:07:50 PDT 2017","","","","223","100% (35/35)","100% (27/27)","0% (0/0)","0","Have you seen any of the Toy Story movies?","Me too. It was a beautiful ending.","I have seen them all. The third one was my favorite.","I liked the third one the best, too.","The baby doll with the half open eye creeped me out.","Same here, but I liked that he turned on Lottso at the end.","Did you think the fire scene at the dump was too scary for kids?","A little bit. But I liked how the toys all held hands and came together as one.","Bonnie was by far my favorite character. She is so cute!","I agree! So glad Andy picked her to keep all of his toys.","",""
"3V8JSVE8YYKWA0ZEDBJC1GYSE86YEE","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","3TGOYF991YGZ47APJC6TRX95AQFUU4","A1JQJAWQ9YWTC3","Submitted","Mon Jun 19 10:41:22 PDT 2017","Mon Jun 19 10:43:06 PDT 2017","Thu Jun 22 10:43:06 PDT 2017","","","","104","100% (1/1)","100% (1/1)","100% (1/1)","0","I've been rewatching all the old Disney movies lately.","Oh yeah, that one has a lot of themes I didn't pick up as a kid.","Oh nice! Which one was your favorite?","I always really like Pocahontas.","Oh me too, that was a great one. I loved the Colors of the Wind song.","What was your favorite?","I really like the newer movies like Frozen, the songs are so good.","Me too, that was definitely a good one but I like the classics.","Agreed, it is always good to go back and see the old ones for nostalgia.","I really loved the Hunchback of Notre Dame as a kid too it's crazy watching it as an adult.","",""
"3V8JSVE8YYKWA0ZEDBJC1GYSE86YEE","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","3UJ1CZ6IZIJ24FS6T63L4KZ1QC45SK","A4T1X0PO5N1G9","Submitted","Mon Jun 19 11:07:06 PDT 2017","Mon Jun 19 11:08:53 PDT 2017","Thu Jun 22 11:08:53 PDT 2017","","","","107","0% (0/0)","0% (0/0)","0% (0/0)","0","My kids keep asking to watch Disney movies.","You are right! There's always a good moral!","I love Disney movies! What are you watching now?","Now it's Moana.","Oh, I loved that! I loved the strong female lead.","Yeah, it isn't too bad. It makes me want to go on vacation somewhere tropical.","The ending is really fun. And those songs will be stuck in your head.","This chicken is cracking me up, I have to admit!","Yeah, there are some really funny parts. You will like it by the end, I promise!","Well, like all Disney movies, I'm sure I will have learned a lesson.","",""
"3V8JSVE8YYKWA0ZEDBJC1GYSE86YEE","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","3VE8AYVF8NRCNS6MLKAP95QD3C9F8B","A3UXLYTQ0G27JB","Submitted","Mon Jun 19 10:44:31 PDT 2017","Mon Jun 19 11:11:37 PDT 2017","Thu Jun 22 11:11:37 PDT 2017","","","","1626","100% (1/1)","100% (1/1)","100% (1/1)","0","What do you think about classic Disney films like Cinderella?","And that's what Disney once stood for: transcendent movies that brought out the child in all of us.","I like the cartoon style of animation from those old movies.","I agree. There was something magical about them, everything from Neverland in Peter Pan to the castle in the animated Beauty and the Beast.","I can't quite put my finger on it, but they were more colorful than the recent flicks.","Yes, and the two dimensional style made them feel less real.","You're on the right track.","I don't know. The modern ones with three dimensional animation lack a fantasy element, even though I loved Finding Nemo.","Yes, Willem Dafoe was awesome as Gill; but the setting was too modern.","Yes, present-day settings and realistic effects hinder escapism.","",""
