"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3XD2A6FGFNOIJIWO6UB1RG9G6ZM9SB","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:45 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:45 PDT 2017","","","3EO896NRAXPBQEK678C5FZESBOITJ9","A1WBGYZ6Y8NJ9","Submitted","Wed Jun 28 20:23:27 PDT 2017","Wed Jun 28 20:27:34 PDT 2017","Sat Jul 01 20:27:34 PDT 2017","","","","247","100% (572/574)","100% (529/531)","99% (219/221)","0","Who is your favorite guitarist","Because","But i said it already","You said you dont know","Well yeah","So?","I cannot choose","Fine","What?","My pick is Chuck Shuldiner best Death metal guitarist","Okay he is good","Why","Right?!","Because i am nosey well gee it is hard to choose","I think i know mine","Do you","Yeah","Well tell me","No you tell me first","But why","x",""
"3XD2A6FGFNOIJIWO6UB1RG9G6ZM9SB","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:45 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:45 PDT 2017","","","3IKZ72A5B5AXQZTQRMZ8R2G8TZAFNM","A17J1CE7N49Z9D","Submitted","Wed Jun 28 17:52:11 PDT 2017","Wed Jun 28 17:54:47 PDT 2017","Sat Jul 01 17:54:47 PDT 2017","","","","156","100% (144/144)","100% (144/144)","100% (120/120)","0","do you like bring me the horizon","i do like the sadness will never end","that songs is so dark and depressing","i think its about suicide or something","yeah or just him wanting to die","its a painful song but the singing is beautiful","that singer should pop on more songs","yeah but oly sykes can sing better now","thats true","so he doesnt need another singer","he's still not THAT good though","they changed so much","yeah but he is trying","their new song is much lighter","their old songs were brutal","that was real deathcore","yeah, he was spitting so much","i like the new bring me the horizon though","its much easier to hold on to","they have choruses now","x",""
"3XD2A6FGFNOIJIWO6UB1RG9G6ZM9SB","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:45 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:45 PDT 2017","","","3KV0LJBBH3FOB7DZ6GK2VC5RRXXMRA","AIC8CB12DQC0K","Submitted","Thu Jun 29 08:28:00 PDT 2017","Thu Jun 29 08:45:20 PDT 2017","Sun Jul 02 08:45:20 PDT 2017","","","","1040","100% (10/10)","100% (9/9)","100% (2/2)","0","I've been listening to the Siriux XM Lithium channel lately.","I know, I remember they came out of California, but to me, he sounds English.","I think they might just be putting on that accent to sound more punky/new wavish.","Yes, there are other songs that sound English as well.  Does the channel play songs by Bush?","Of course they do!  I still think Sixteen Stone is their best album, I heard Everything Zen yesterday on the radio.","I love that song, when was Sixteen Stone released?","It came out in late 1994.","Does the Lithium channel play Stone Temple Pilots?","Oh yeah.  You know, I really miss the lead singer, Scott Weiland.","His voice was so awesome on the song Plush, such a strong voice yet so smooth.","Dead and Bloated is a crazy good song by them as well.","Really?  That's alternative music, right?","Yes, it is dark but so loud and in your face.  STP was a fabulous band for sure.","Yes, it has brought back a lot of memories for me and reminded me of the great bands that came from the West Coast.","What bands do they play?","Bush, Nirvana, Alice in Chains, Green Day, tons more.","Green Day!  I haven't heard them in a while","Yes, not since the Woodstock mudfest, but listening to the music made me miss them!","I love the song Longview, he sounds like he has an English accent.","Who?  Billie Joe Armstrong?  He's not English.","x",""
"3XD2A6FGFNOIJIWO6UB1RG9G6ZM9SB","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:45 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:45 PDT 2017","","","3L4D84MIL0MLL5TB7EVG1GB40UOHJO","A1YV31LYI26TT5","Submitted","Wed Jun 28 20:41:17 PDT 2017","Wed Jun 28 20:56:31 PDT 2017","Sat Jul 01 20:56:31 PDT 2017","","","","914","100% (124/124)","100% (110/110)","100% (91/91)","0","Do you feel like listening to some music tonight?","That is around the time that I was thinking.","I just love his music so much!","Which songs do you enjoy the most?","I love that song Burn, as well as DJ Got Us Fallin In Love.","I do not think I have heard either of those before.","You should give them a try, you could become a big fan yourself!","I think I will stick with my Conway Twitty and Waylon Jennings.","Hey I actually really enjoy one song from Waylon Jennings.","I am surprised! Which one would that be?","It is one my grandpa used to listen to called Mama's Don't Let Your Babies Grow Up To Be Cowboys.","Only if you want to listen to a bunch of country!","That is my all time favorite song! It is a classic to say the least.","You have always loved country music!","I know, do you still love R & B and hip hop?","Yea, I am listening to some Usher songs right now.","You have liked him for as far back as I can remember.","I got hooked when I heard that song U Got It Bad!","That song was released a long time ago! What year did that come out exactly?","I think it was around 2001, I was a sophomore in high school at the time.","x",""
"3XD2A6FGFNOIJIWO6UB1RG9G6ZM9SB","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:45 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:45 PDT 2017","","","3NGMS9VZTMCL27G9TYGVJX7ZR9KFFD","A1NITBXDX8TN7T","Submitted","Thu Jun 29 11:15:08 PDT 2017","Thu Jun 29 11:22:44 PDT 2017","Sun Jul 02 11:22:44 PDT 2017","","","","456","100% (28/28)","100% (27/27)","100% (15/15)","0","Who is your favorite bubble gum pop princess of the 80's?","Yes, that was a Beetle's song.","She did a good job with it though.","It is tough to redo a classic especially a Beetle's song.","I actually didn't know it was a redo until someone told me.","See that is what I mean, Debbie Gibson was original.","So then Debbie Gibson would probably be your favorite pop bubble gum princess.","I guess if I have to go with plain originality, then yes.","Ok, that makes sense.","Yep she is a more talented artist.","My favorite by her is Shake Your Love.","That is either Tiffany or Debbie Gibson.","I prefer Out of the Blue.","Those two where definitely bubble gum.","Tiffany's music was not as good as Debbie Gibson's though.","Yeah Debbie wrote all her music and played the piano in her songs.","Yes, she is very talented.","I actually like the song Electric Youth.","It had a fun keyboard solo in hit.","Tiffany redid a lot of other hits like I think we're alone now.","x",""
"3XD2A6FGFNOIJIWO6UB1RG9G6ZM9SB","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:45 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:45 PDT 2017","","","3PDJHANYK6A9XAE4NV1RSC6ZEOC6HF","A2WHC086WNUQNB","Submitted","Thu Jun 29 05:55:53 PDT 2017","Thu Jun 29 06:03:35 PDT 2017","Sun Jul 02 06:03:35 PDT 2017","","","","462","100% (4/4)","100% (4/4)","100% (2/2)","0","Which do you like better, the Monkees as a TV show or the Monkees as a musical group?","I prefer Micky Dolenz because his songs are more popular and he has a better singing voice.","Did you know two of the Monkees were born on the same day (just different years)?","Yes -- both Mike Nesmith and Davy Jones were born on December 30th.","Did you know that the Monkees were the only group from the 1960's that had all four living members until 2012?","Yes - bascially all groups from the 1960's had lost a member due to drugs or alcohol or other reason, but the Monkees were all alive until Davy Jones' untimely death in 2012.","What happened to Davy Jones?","He died of a heart attack on his horse farm in Florida.","Do the Monkees still tour?","Yes the Monkees are out on a 50th Anniversary tour right now.","Is it all three members touring?","Definitely like the music better than the TV show.","No, just Micky Dolenz and Peter Tork.  Mike Nesmith has retired from singing.","What is your favorite Monkees song?","It's hard to pick but I would have to say Pleasant Valley Sunday because you hear all four of them and it's a great little pop song.","Who do you prefer as a lead singer for the Monkees?","I actually prefer Mike Nesmith.","Why?","I just think his songs have more meat to them and I can sing along to them better.","Who do you think is the better singer between Davy Jones and Micky Dolenz?","x",""
"3XD2A6FGFNOIJIWO6UB1RG9G6ZM9SB","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:45 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:45 PDT 2017","","","3WT783CTPCBOMEKJXU4YS1VBFXRCB6","AOUA5V4K3BQ23","Submitted","Thu Jun 29 08:40:04 PDT 2017","Thu Jun 29 09:01:42 PDT 2017","Sun Jul 02 09:01:42 PDT 2017","","","","1298","100% (54/54)","100% (54/54)","100% (15/15)","0","What musical has the best soundtrack of all time, would you say?","For a while it was, but I kind of moved on. It got a bit overplayed.","Yeah, it's sad when that happens to music you like a lot. You end up ruining it by listening to too much of it.","I think maybe my favorite song is 'Empty Chairs and Empty Tables'.","That song is so sad!","Yeah, it's not a cheerful song. But it's very beautiful, and I can relate to the sentiment.","What is the sentiment.","It's a person who is alive mourning those who have died and wondering why he is alive while they are not.","That's pretty morbid.","Definitely. But again, I can relate to it.","I prrefer happier music, generally.","Les Miserables, hands down!","Me too, but for some reason that song really works for me.","Wow, that was a quick answer.","I just really like the music. Both lyrically and the melodies behind it.","What's your favorite song from it?","Oh man, that's a tough thing to try to answer. There are so many great ones.","I have always been fond of 'On my Own'.","Yes, I think for a lot of people that's their favorite.","But not you?","x",""
"3XD2A6FGFNOIJIWO6UB1RG9G6ZM9SB","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:45 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:45 PDT 2017","","","3WYP994K18LVJ54TXV5FEC124KD6Y2","A3RYTY3QHRXNIY","Submitted","Wed Jun 28 18:34:51 PDT 2017","Wed Jun 28 18:41:54 PDT 2017","Sat Jul 01 18:41:54 PDT 2017","","","","423","100% (596/596)","100% (530/530)","100% (176/176)","0","Do you like the backstreet boys?","Oh that song","Yea its pretty good","I love that one","They sound good in it too","I wish they would xome out with their own songs","That would be amazing","I know","They are really good","They are","I miss them","Yes","Me too","They are my favorite childhood band","Mine too","Im so glad they are making a comeback","They are?","They are in that Florida georgia line song","Which one?","God, your mama, and me","x",""
"3XD2A6FGFNOIJIWO6UB1RG9G6ZM9SB","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:45 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:45 PDT 2017","","","3Z7EFSHGNA8VZHNK2QWGHYM3Y0FXC0","A3EJ1M6L3HGI81","Submitted","Thu Jun 29 08:46:10 PDT 2017","Thu Jun 29 08:51:14 PDT 2017","Sun Jul 02 08:51:14 PDT 2017","","","","304","100% (21/21)","100% (17/17)","100% (17/17)","0","I just started listening to the Jonas Brothers again and it's so great.","Are they even making new music anymore?","No, they broke up in 2013.","I didn't even know that happened.","Yeah, they all kind of grew out of it.","Do they still do anything individually?","Kind of. Nick has a solo career and Joe joined DNCE.","What about the other one?","Oh, you mean Kevin?","Yes. What's he up to?","He's married with two daughters.","Really? I don't think I've listened to them since middle school.","Wow, they seemed to get old so fast.","Me neither, until the other day and now I can't stop listening to them.","I can't even remember what songs they sing.","""Burnin' Up,"" ""When You Look Me in the Eyes"", ""Year 3000.""","Oh, right. That was them!","They're actually so good. I don't know why I ever stopped listening to them.","I think I just stopped listening to them because my tastes changed as I grew older.","Well, you should give them another try. They're so good.","x",""
"391JB9X4ZY2Z2J2AQU645GOQP4GMK6","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:45 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:45 PDT 2017","","","337RC3OW06WWYWCVFOOXWWF5CYNLV3","A1XDVD860H3PX4","Submitted","Thu Jun 29 09:19:37 PDT 2017","Thu Jun 29 09:26:29 PDT 2017","Sun Jul 02 09:26:29 PDT 2017","","","","412","100% (164/164)","100% (164/164)","100% (92/92)","0","Do you like Chris Cornell?","Oh yeah, You Know My Name.","Good song.","Who was he orignally part of?","Sound-garden.","Oh how did I forget that?","Yeah, they've been around forever.","It's great to see artist last that long.","Yeah, you know what I liked from them?","What?","Spoonman.","Yes, he was a fantastic talent.","Yeah, that was good. Had a spoon sound to it too.","It was too bad about his death.","Yeah, another talent taken too early.","I agree.  How about his duet with Zach Brown Band?","That was really good.  I also liked Never Forget My Broken Heart.","Yeah that was awesome.","Didn't he do one of the Bond songs?","Yes he did.  For Casino Royale.","x",""
