"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3TX9T2ZCB9VQWQVAUXF11TEUQQWWZ3","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:30 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:30 PDT 2017","","","3ZAZR5XV02CK4CNZ38K1EJ2E4QBCZO","A28SYXQL3YOKVL","Approved","Thu May 25 12:53:11 PDT 2017","Thu May 25 13:15:45 PDT 2017","Sun May 28 13:15:45 PDT 2017","Fri May 26 03:11:38 PDT 2017","","","1354","100% (3/3)","100% (3/3)","100% (2/2)","0","Hey man, remember the nineties?","The really scary ones?","Yeah, they soft of defy explanation.","I remember that song Sober, that was pretty cool.","Yeah that was from their first album. They were really good back then.","Yeah, whatever happened to them?","They're still around, I think. They haven't released a tape in a while, though.","A tape?","Yeah, they've sort of lost their edge too. They lean really sort of prog rock.","Yeah, maybe they just got older and rich and sort of last the aggression.","Yeah. Maybe it happens to all of us.","What about them?","I know I'm not as abrasive and aggressive as I was on my first album.","The music, man. The music.","Oh, like grunge, and Ace of Base?","Yeah and the heavy stuff too.","Oh, heavy like Decide, Armageddon? Like that?","Maybe. Remember Tool?","Tool? What did they do?","They had those weird stop-motion videos.","",""
"3PCPFX4U40KF7C8OHCMO6CGQQKLFQU","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:30 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:30 PDT 2017","","","37Q970SNZF23GXRNSJ191UMKDFHS18","A1WBGYZ6Y8NJ9","Approved","Fri May 26 00:55:48 PDT 2017","Fri May 26 01:46:48 PDT 2017","Mon May 29 01:46:48 PDT 2017","Fri May 26 03:11:28 PDT 2017","","","3060","100% (43/43)","100% (43/43)","100% (39/39)","0","Check Check can you hear me over their?","Sounds good to me i love his music","Yeah their is something special about it such a shame","Such a shame what?","That he died you know?","Oh yeah true he was a special musician that was for sure","I wish we could have saw him live while we had the chance","I know that would have been epic","It would have been a once in a lifetime sort of thing you feel","i feel you on that","Well they should be here soon so lets start setting up","Yeah i can hear you fine man","Okay lets go then","Let me check the sound system one more time.","Okay give it a good whirl","One Two Three.","Sounds perfect to me","Okay just wanted to be sure we are ready for practice tonight","The band has to get good for the battle of the bands coming up.","Yeah lets put on some Dio while we wait for the others","",""
"3PCPFX4U40KF7C8OHCMO6CGQQKLFQU","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:30 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:30 PDT 2017","","","3CFVK00FWMFBJ6XUEGGPK4Z6TWS6L9","A77K8W55MJEKX","Approved","Fri May 26 03:33:29 PDT 2017","Fri May 26 04:18:23 PDT 2017","Mon May 29 04:18:23 PDT 2017","Sat May 27 02:21:59 PDT 2017","","","2694","100% (9/9)","100% (9/9)","100% (9/9)","0","Do you know if Elton John won top selling artist in any year?","Well, I think it was Empty Garden, if I can remember right.","What instrument does he usually play while singing?","Well, Elton John is usually seen playing the piano while singing.","What genre of music is Elton John associated with?","He sings a wide variety of music from Soft Rock, Pop, Blues and even Rock and Roll.","Isn't Rocket Man sung by Elton John too, what year was it released?","Yes, he sang that song. I believe it was released in 1972.","What genre does Rocket Man belong to?","It's definitely a Soft Rock song, I know for sure.","Was Elton John inducted into the Grammy Hall of Fame?","Yes, of course, he did win the best album in the year 1970.","Yes, he was inducted in 2013 into the Grammy Hall of Fame.","Which famous movie did Elton John write the music for?","I think it was for Lion King, it became a great hit.","Wasn't his song, Candle in the Wind written as a tribute for some actress?","Yes, it was originally written as a tribute for Marilyn Monroe and later he sang it again for Princess Diana.","Did he write any other songs as tributes?","I think he did write ""Philadelphia Freedom"" as a tribute to the tennis star Billie Jean King.","Which was the song Elton John write as a tribute to John Lenon?","",""
"3PCPFX4U40KF7C8OHCMO6CGQQKLFQU","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:30 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:30 PDT 2017","","","3IJXV6UZ1YD2FON8L1MA3JYA8F3RI5","A32ZNE8Q5GXAIV","Approved","Thu May 25 19:46:34 PDT 2017","Thu May 25 19:51:26 PDT 2017","Sun May 28 19:51:26 PDT 2017","Fri May 26 03:11:28 PDT 2017","","","292","100% (3/3)","100% (3/3)","100% (2/2)","0","The 1975 are a great band.","How long is it?","73 minutes or something, but 73 minutes of awesomeness.","So can you tell me more about their sound?","Well, lots of 80s influence, synthpop, some songs remind me of INXS.","I'll have to give it a listen.","Yeah, definitely. I'd like to see them live.","Well, maybe if I dig them too, we could see a show together.","That would be great.","Are they playing anywhere nearby?","They are actually going to be in New York City next week!","I haven't heard of them.","Well, let's just get tickets!","They're British, very retro 80s sound.","Sounds like my cup of tea.","Yeah, you should listen to their most recent album.","What is it called?","I Like It When You Sleep, for You Are So Beautiful yet So Unaware of It.","That's a mouthful!","It is. The album is pretty long, too, but I really enjoy it.","",""
"3PCPFX4U40KF7C8OHCMO6CGQQKLFQU","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:30 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:30 PDT 2017","","","3JJVG1YBECR3NTB4IKHQEVP1L6P5BP","A33E93YZBW23ZQ","Approved","Thu May 25 11:45:39 PDT 2017","Thu May 25 11:55:45 PDT 2017","Sun May 28 11:55:45 PDT 2017","Fri May 26 03:11:29 PDT 2017","","","606","100% (3/3)","100% (3/3)","100% (3/3)","0","How was the concert last night?","I've never heard of them.  What kind of music do they have?","I think the best description is Symphonic Metal.  They have a soprano as the lead singer, and have had different ones over time.","That's unusual.  It sounds pretty good though.","It is.  The current one, Floor, has a really rich voice, and you can tell that she has been professionally trained.","I may have to go then.  I like unusual combinations in music.","Like the Cellists who perform metal on their cellos?","Apocalyptica? Yeah, they're pretty fun.","I like their cover of Nothing Else Matters.  It's haunting.","My favorite is Hall of the Mountain King, but you know that I'm a sucker for classical music, too.","Yeah, that's why I had you check out Bond.  Are you going to get their latest album?","It was awesome. Journey really did well with their new singer.","Already did and it's on endless repeat in my car.","New singer? It's not Steve Perry any more?","Nah.  Hasn't been for a while now. They got a new guy, Arnel Pineda.","How does he sound?","It's incredible, He sounds exactly like Steve Perry.","That's incredible! Are they doing the Perry songs?","Yep.  And it's funny. In an interview, Arnel told the reporters that he had been singing for nearly his entire life, and was pitching his voice to sound like Steve Perry.","That's very cool.  By the way, are you going to see Nightwish? They're coming to town next month.","",""
"3PCPFX4U40KF7C8OHCMO6CGQQKLFQU","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:30 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:30 PDT 2017","","","3MTMREQS4WCSH2LW87439KI8NLVAW3","A1ZWJF3V4NXN6H","Approved","Thu May 25 14:11:39 PDT 2017","Thu May 25 14:18:08 PDT 2017","Sun May 28 14:18:08 PDT 2017","Fri May 26 03:11:29 PDT 2017","","","389","100% (3/3)","100% (3/3)","100% (1/1)","0","Going to any upcoming shows","I do like Antics as well though","Have you heard any of the Banks & Steelz stuff?","No‚ what is that","That's Paul Banks from Interpol with RZA from Wu Tang Clan","Oh really‚ what style is that?","It's kind of like alternative rock / rap.","Is it any good.","I really like it‚ a few of the songs are really‚ really good","Maybe I'll check it out.","You should listen to the tracks ""Giant"" and ""Wild Season""","Yeah I got tickets for Interpol","I will‚ thanks for the tip","Is that for the Turn On The Bright Lights 15 year anniversary show","Yeah‚ I was surprised it sold out so fast","Yeah me too","It's funny cos I saw them when they toured the first time‚ hard to believe that was 15 years ago","Yeah‚ it's a really good album though","Yeah I don't think they ever topped it to be honest","I agree‚ their best work to date for sure","",""
"3PCPFX4U40KF7C8OHCMO6CGQQKLFQU","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:30 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:30 PDT 2017","","","3N1FSUEFL6UE675OIBPM4T7NOWCD47","A3OWGVIP4VYSPV","Approved","Thu May 25 20:14:48 PDT 2017","Thu May 25 20:18:51 PDT 2017","Sun May 28 20:18:51 PDT 2017","Fri May 26 03:11:29 PDT 2017","","","243","100% (54/54)","100% (54/54)","100% (10/10)","0","Do you have satillite radio?","We can listen on the way to the store if you want.","OK. I don't know much about the genre so you'll have to fill me in.","I will.","I do enjoy fiddle music a lot.","So do I. It's so beautiful.","The fiddle seems to capture emotion a lot.","I definitely know what you mean.","It can sound sad or happy or anything.","It really can sound sad.","I wish their was a Celtic channel.","I do. I love it.","That would be great.","Me too. They just got a Beatles channel. Everyone's excited about it.","I'm not a huge Beatles fan actually.","They're OK but I'm not crazy about them. The channel is boring.","Which channels do you like?","I love the one hit wonders one and the covers one.","I like the classic country and bluegrass.","I'm not huge on bluegrass but I need to listen to it more.","",""
"3PCPFX4U40KF7C8OHCMO6CGQQKLFQU","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:30 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:30 PDT 2017","","","3RUIQRXJBCIT2R011KMR9NH3JR7LLM","A2RGHUEITGT0MG","Approved","Thu May 25 18:58:54 PDT 2017","Thu May 25 20:16:06 PDT 2017","Sun May 28 20:16:06 PDT 2017","Fri May 26 03:11:29 PDT 2017","","","4632","100% (2/2)","100% (2/2)","100% (2/2)","0","What your number number one type of music?","According to my memory this was around 5 years ago in Reno, NV","How was her musical band?","They were great. They gave one hundred percent customers performance.","Have you ever seen Blake Shelton perform live?","No, but I sure would like to.","Are you familiar with any of Blake Shelton song?","Yes, I am familiar with quite a few of his songs.","Do you like the words or the music best?","I have always love music. I can listen and enjoy music without words.","Do you like gospel Country music?","My number one type of music is Country.","Yes, I like gospel Country music.","What are two of your favorite Country performance?","I like Carry Underwood and Blake Shelton. They are two of my favorites.","Have you heard of George Strait?","Yes, George Strait has a big concert coming up in Las Vegas.","Carry Underwood, have you ever attended one of her live musical concert?","Yes, my job was sitting up the stage for Carry Underwood.","When and where was this?","",""
"3PCPFX4U40KF7C8OHCMO6CGQQKLFQU","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:30 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:30 PDT 2017","","","3TPZPLC3M162D8PAN6BYUIW6ODZP3O","A207T1T5FX6H7D","Approved","Thu May 25 10:10:10 PDT 2017","Thu May 25 10:17:11 PDT 2017","Sun May 28 10:17:11 PDT 2017","Fri May 26 03:11:29 PDT 2017","","","421","100% (25/25)","100% (25/25)","100% (25/25)","0","Hey what are you up to tomorrow nigyt?","Oh, ok. I know the winery dogs. Didn't know he played with Poison.","Yeah it was a long time ago.he got kicked out for sleeping with Rikki''s wife.","Oh dang! That sucks.","Yeah like I said it was a long time ago. He was too good for Poison anyway if we're being honest.","CC was too.","Haha yeah I agree! Even though I do love Poison.","Yeah I do too.","Well listen to Remember from Richie. And also You Can't Save Me. Those are my two favorites from him.","Alright I will check them out now.","OK. Salting Earth is his new album too if you want to give it a listen.","Not too much, you want to do something?","Great. I will, thank you!","Yeah I have an extra ticket to see Richie Kotzen if you want to go. Won't cost you anything.","Do I know who that is?","I don't know but you will like him! He's a great musician.","What kind of music does he play?","Well he's a guitarist who also sings and writes. Mostly rock.","Yeah sounds good to me. I'm in.","Cool! He played with Poison while CC was out. He also plays in The Winery Dogs besides his solo career.","",""
"3PCPFX4U40KF7C8OHCMO6CGQQKLFQU","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:30 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:30 PDT 2017","","","3W92K5RLWVBIW79AN18QF7J8OXA5VY","A24V30C0RZ3VQE","Approved","Thu May 25 05:04:36 PDT 2017","Thu May 25 05:21:25 PDT 2017","Sun May 28 05:21:25 PDT 2017","Fri May 26 03:11:29 PDT 2017","","","1009","100% (4/4)","100% (4/4)","100% (4/4)","0","Do you remember Duran Duran?","No idiot. Duran Duran.","Oh. I was just going through some old stuff my mom saved for me the other day.","Oh hell. Did you find the burn book? Literally. Burn it. I might want to be a Congresswoman like Maxine Waters some day...","No, fool. What does that have to do with D2? Jeez.","D2? Bwahahahahahahahahaha. MY New Romantic boyfriends, eh? Okay fiiiiine.","Whatever. Anyway I was digging through my old crap and I found this poster of them I used to have on my wall.","Okay and? Is it worth a thousand dollars or something?","No, it just made me feel kind of funny. All jokes aside we BOTH crushed hard on those dudes. But in this poster they were like. Rocking full makeup.","Oh hell yeah I remember that! Net half-shirts and bangles too! Their lips were glossier than ours, dude. So what? Were we like, gay back then?","No. No, I don't think so. I think we were lulled by the safety of ambiguous sexuality as our bodies slowly awakened to the possibility of carnal desire, yet we still knew that we were, to paraphrase Britney Spears, ""not girls but not yet women.""","Remember? Why do I need to remember?","Oh. Deep. Okay make sense to me. Let's get a slice of pizza dude. This pontificating has made me peckish.","Well they are kind of an ancient group.They were hot in like the 80s, dude.","And so? That's a golden era. Duran Duran are in my ""Girls Just Wanna Have FunTime Party Mix"" at least twice. Maybe four times.","Okay okay, don't have a hernia about it. I didn't mean to disrespect your New Romantic boy toys.","Please. Gag me. But I do have that mix on every device I own. I hear Duran Duran like six times a week on average.","Whoa. Committed, you are.","Talk like Yoda, you do. What's up with that, supergeek? Anyway, what were you gonna say?","About Star Wars?","",""
